Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,BB_upper,BB_lower,Returns,Log_Returns,Volatility,Momentum,Volume_Change,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2021-05-11,122.73102569580078,123.08192956770212,119.67029762868589,120.38186984814409,126142800,128.34594955444337,126.55206643936502,31.794934511201575,133.72026188582245,122.97163722306428,-0.007410024981654217,-0.007437615599378236,0.013883056176425329,-8.043769836425781,0.4322820626947288,-0.024938580872367
2021-05-12,119.6702880859375,121.4930768252382,119.16342036759427,120.28438654552215,112172300,127.90555038452149,125.89665897713382,29.487316615495715,134.5319079798871,121.27919278915589,-0.024938580872367,-0.02525481599126764,0.014361736797547021,-10.316253662109375,-0.11075146579907846,0.01791982161272787
2021-05-13,121.81475830078125,122.96496595514449,121.1226852750631,121.43460561674969,105861300,127.45219802856445,125.5079065317669,28.913745302333254,134.45137103477256,120.45302502235634,0.01791982161272787,0.01776115433177828,0.014298713475071582,-8.074508666992188,-0.056261661747151526,0.019844607185142138
2021-05-14,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546209,81918000,127.13625602722168,125.3864034647999,35.15155776366515,134.11690813190683,120.15560392253651,0.019844607185142138,0.01965026979344534,0.015222820191997753,-3.6914749145507812,-0.22617613802211012,-0.009258473976459292
2021-05-17,123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600,126.7297191619873,125.16692927181673,33.93427891310375,133.65762185512008,119.80181646885454,-0.009258473976459292,-0.009301600040736088,0.015191589965510843,-5.8926239013671875,-0.09367172050098882,-0.011245618652524159
2021-05-18,121.69779205322266,123.7837608469623,121.62955970713838,123.36461716765379,63342900,126.33814849853516,124.83653525099825,33.11021378248269,133.48174092624717,119.19455607082314,-0.011245618652524159,-0.011309328711632654,0.015142138500765272,-2.7129364013671875,-0.14683492132761167,-0.0012816612295534213
2021-05-19,121.54181671142578,121.76600548369002,119.75801895076617,120.050447495282,92612000,125.9198040008545,124.52275253294374,33.03119475840958,133.16225933167416,118.67734867003485,-0.0012816612295534213,-0.0012824832597583223,0.01508445300310823,-3.1121902465820312,0.46207388673395133,0.02101197001091415
2021-05-20,124.09564971923828,124.49530152830624,121.94144912599474,122.06817161997536,76857100,125.70505142211914,124.4820760744956,42.40022490161312,132.89352667657334,118.51657616766495,0.02101197001091415,0.020794262924690724,0.01586949796820213,-2.1542282104492188,-0.17011726342158684,-0.01476686956075346
2021-05-21,122.26314544677734,124.76825782596866,122.04869881375613,124.59280216593018,79295400,125.28287467956542,124.27074934804624,37.07664512277141,132.22197972715423,118.34376963197661,-0.01476686956075346,-0.014876985165513059,0.015424193048734481,-4.6593017578125,0.031725110627385034,0.013313968091031247
2021-05-24,123.89095306396484,124.70974844818083,122.76024483604364,122.8284771649978,63092900,124.92262725830078,124.23457827337181,48.87153358665081,131.31783435498795,118.52742016161359,0.013313968091031247,0.013226116130931598,0.015811090870969297,0.2436981201171875,-0.20433089435200524,-0.0015734081097333874
2021-05-25,123.6960220336914,125.08017543327662,123.1306641265909,124.59279202902988,72009500,124.56868858337403,124.18328720292605,47.915776558100816,130.35469594694618,118.78268121980186,-0.0015734081097333874,-0.001574647216190603,0.015813043439251023,0.964996337890625,0.14132493513533229,-0.0003942494596185231
2021-05-26,123.64725494384766,124.17362176824885,123.22811140423737,123.75447822863858,56575900,124.25172424316406,124.13223651158525,43.928953678798045,129.4530705250117,119.05037796131641,-0.0003942494596185231,-0.00039432719636918055,0.015800052315536436,3.9769668579101562,-0.21432727626215986,-0.01237661501948606
2021-05-27,122.1169204711914,124.41733561849655,121.92197306010468,123.24763627844212,94625600,123.86310691833496,123.94030165059536,39.22164193407075,128.41136385692758,119.31484997974235,-0.01237661501948606,-0.012453843196353027,0.015950183905294,0.30216217041015625,0.6725425490358969,-0.005348020558900379
2021-05-28,121.46383666992188,122.62379382802953,121.4053539348129,122.39959761550023,71311100,123.54011878967285,123.70444784291217,44.44998225530256,127.78137031256847,119.29886726677722,-0.005348020558900379,-0.0053623724130601545,0.015705279881333217,-2.7682876586914062,-0.24638681287093556,-0.002648156704547322
2021-06-01,121.14218139648438,122.18516577367905,120.81076927511776,121.92198599710954,67637100,123.14850044250488,123.4604224670619,45.83544474409702,126.6606987162305,119.63630216877927,-0.002648156704547322,-0.002651669274106748,0.015502836087196386,-1.9397430419921875,-0.051520730994193076,0.006275841794121106
2021-06-02,121.90245056152344,122.07790617267895,120.91795665587394,121.14214539210477,59278900,123.02308654785156,123.31204419034394,56.65311063973775,126.52462447291957,119.52154862278356,0.006275841794121106,0.006256230706960579,0.01360713892747648,0.20465850830078125,-0.1235741922702186,-0.01215402580473468
2021-06-03,120.42084503173828,121.69776758173275,120.02119320163122,121.53206155124437,76229200,122.81142845153809,123.03669188952435,45.67442574031923,126.40834010263382,119.21451680044237,-0.01215402580473468,-0.012228489950898237,0.013813868900522235,-1.1209716796875,0.2859415407505874,0.019022097402267013
2021-06-04,122.71150207519531,122.9746892227133,120.7230075339862,120.93745411736649,75169300,122.63450965881347,123.00572143101682,45.24382124627437,125.84683687079625,119.42218244683069,0.019022097402267013,0.018843439385509444,0.014220041634949264,-1.3841476440429688,-0.013904120730638625,7.958198567248331e-05
2021-06-07,122.72126770019531,123.1306617200527,121.67828344764422,122.98444744531308,71057600,122.42445068359375,122.97863059951001,48.78528486395869,124.92725299321107,119.92164837397642,7.958198567248331e-05,7.957881919425682e-05,0.014139033496899406,0.45812225341796875,-0.05469919235645404,0.006671858978017253
2021-06-08,123.54004669189453,125.21662849111421,123.0234294041827,123.40358202860334,74403800,122.4190902709961,123.03209879878473,56.45048576056898,124.91130221050305,119.92687833148914,0.006671858978017253,0.006649700630549231,0.013032924925393041,-0.3509063720703125,0.047091373758753496,0.0030772003158718864
2021-06-09,123.92020416259766,124.52455300706954,123.32560491924683,123.99818609803275,56877900,122.47854919433594,123.116680262005,58.198989210389,125.05733526551326,119.89976312315862,0.0030772003158718864,0.003072475425454549,0.012928073925817301,0.22418212890625,-0.23555114120515352,-0.008023226025550723
2021-06-10,122.92596435546875,124.95345011953233,122.76025831506651,123.81298472926724,71186400,122.6413330078125,123.09851684233487,45.48194138043425,124.85953674194823,120.42312927367678,-0.008023226025550723,-0.00805558530356899,0.011663486894568108,-0.7212905883789062,0.25156519491753393,0.009832578540718728
2021-06-11,124.1346435546875,124.22237508614661,122.91620377217826,123.33534735483208,53522400,122.75732727050782,123.19719557684465,57.594914369469876,125.03535454924447,120.47929999177116,0.009832578540718728,0.009784553291756874,0.011191523768497658,2.0177230834960938,-0.24813728464987694,0.02457804812810571
2021-06-14,127.18563079833984,127.24411353581664,123.86173050218788,124.59279446771667,96906500,122.90500259399414,123.57704655032038,61.985953475049435,125.86609681177924,119.94390837620904,0.02457804812810571,0.02428086747215956,0.011651543007309565,5.721794128417969,0.8105783746618238,-0.006437788965221403
2021-06-15,126.36683654785156,127.30260492232891,126.12314857125716,126.65926509447159,62746300,123.06924819946289,123.84274083579955,59.29446111512612,126.41153974547427,119.72695665345151,-0.006437788965221403,-0.00645860089857654,0.01153426322367391,5.2246551513671875,-0.3525067977896219,0.003933912586938426
2021-06-16,126.86395263671875,127.58527439037435,125.2166344350542,127.07839924257492,91815000,123.32755622863769,124.13047529302995,60.85539544969333,127.00526331592387,119.64984914135151,0.003933912586938426,0.003926194986440024,0.011152814487037775,4.9615020751953125,0.46327353166640894,0.012601038517920493
2021-06-17,128.4625701904297,129.20339129093645,126.37660133235921,126.52282306860805,96721700,123.6735939025879,124.54305575944898,71.3164343756231,127.90458050080811,119.44260730436768,0.012601038517920493,0.012522306148564047,0.01135878725391871,8.041725158691406,0.05344115885203937,-0.01009190843056762
2021-06-18,127.1661376953125,128.18961527761795,126.95169109033546,127.40982566701065,108953300,123.82711830139161,124.79287308667406,68.36163938260286,128.3362730193354,119.3179635834478,-0.01009190843056762,-0.010143176961656904,0.010857143173238184,4.4546356201171875,0.12646179709413707,0.014103979380750475
2021-06-21,128.95968627929688,129.06690958900398,125.9477063159808,127.01018237446559,79663300,124.16194534301758,125.18971243835243,72.99313609594924,129.15107715834648,119.17281352768867,0.014103979380750475,0.014005443679737136,0.010525735322562898,6.2384185791015625,-0.26883077428586377,0.012698571212548915
2021-06-22,130.5972900390625,130.69477120433336,128.2968743499232,128.79400746985203,74783600,124.49726219177246,125.70471982889624,74.31853060722815,130.25236608760875,118.74215829593618,0.012698571212548915,0.012618620485697403,0.010493994256240138,7.057243347167969,-0.06125405299554498,-0.002090240434900914
2021-06-23,130.32431030273438,130.9286665216875,129.8661757752273,130.39255006678223,60214200,124.82867660522462,126.14468082640464,79.70738137685919,131.127241064462,118.53011214598725,-0.002090240434900914,-0.0020924280363790564,0.01050567891322953,6.404106140136719,-0.19482078958488225,-0.0021687323658045043
2021-06-24,130.0416717529297,131.240612583958,129.57378007008424,131.0554073186903,68711000,125.14839744567871,126.51582281940702,75.0,131.83186842580906,118.46492646554837,-0.0021687323658045043,-0.002171087471520511,0.010540315785197981,7.1157073974609375,0.14110957216071962,-0.0022487767839406425
2021-06-25,129.74923706054688,130.50954241745376,129.4568084909208,130.09040620403312,70783700,125.53001327514649,126.8237670328489,73.51591179458902,132.3547667553991,118.70525979489386,-0.0022487767839406425,-0.0022513090795433003,0.010014252477305835,5.614593505859375,0.030165475688026744,0.01254567961458486
2021-06-28,131.3770294189453,131.83516389556277,129.9831416645566,130.04162438522602,62111300,126.02567291259766,127.25741106961998,74.87611695741019,133.04417809745007,119.00716772774526,0.01254567961458486,0.012467634649601766,0.010020673144718934,4.191398620605469,-0.12251973265031357,0.011500448610179514
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100,126.61296005249024,127.79365041483102,76.55881062355135,133.87245258171168,119.35346752326879,0.011500448610179514,0.011434821135381378,0.01002769726029165,6.521087646484375,0.039361597648092994,0.004621226709142556
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400,127.19293899536133,128.33730555808,82.04358511570796,134.71650151309282,119.66937647762983,0.004621226709142556,0.004610581623963266,0.010020707381394482,6.6380767822265625,-0.02005542466165089,0.00226340978575279
2021-07-01,133.80419921875,133.86268195374564,132.3323143115352,133.15111722207564,52485800,127.86210670471192,128.85796209719143,80.99988553057557,135.2286135991989,120.49559981022495,0.00226340978575279,0.002260852132441629,0.009239992650826085,5.3416290283203125,-0.17033451678274592,0.019596323043743258
2021-07-02,136.42626953125,136.46525305919846,134.27206149217562,134.41826831389758,78852600,128.54784507751464,129.5787532813875,80.46257661613838,136.43083379376026,120.66485636126902,0.019596323043743258,0.019406787240020644,0.009285578233401728,9.2601318359375,0.5023606384965076,0.014718764428187425
2021-07-06,138.43429565429688,139.5357553993497,136.53353205806397,136.53353205806397,108181800,129.33349647521973,130.4221382692836,86.88903711512359,137.87589988934786,120.79109306109159,0.014718764428187425,0.014611494719070597,0.009424032098123808,9.474609375,0.37194968840596254,0.01795494702080913
2021-07-07,140.9198760986328,141.231788943126,139.05809657469072,139.91586805219615,104911600,130.20248794555664,131.42192282445973,88.31017815747293,139.74129869899056,120.66367719212272,0.01795494702080913,0.01779566078436163,0.009791620932992504,10.322586059570312,-0.03022874457625957,-0.009199676243120791
2021-07-08,139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500,130.987650680542,132.20302149473068,80.92910796772115,140.9259372889656,121.04936407211842,-0.009199676243120791,-0.00924225460388622,0.01039359573394651,9.299148559570312,0.006328184871835063,0.013054782635399276
2021-07-09,141.4462127685547,141.97257211610253,139.0483171610971,139.14579827567587,99890800,131.91366310119628,133.08332542557108,88.45135212200447,142.13640424001733,121.69092196237523,0.013054782635399276,0.012970303404889031,0.009952422066343223,11.404541015625,-0.05384487878342992,-0.004203318317218541
2021-07-12,140.85166931152344,142.62572515772004,140.36429329314447,142.51850183873523,76299700,132.7495143890381,133.82316770042368,84.23136421574526,143.02772778347003,122.47130099460617,-0.004203318317218541,-0.004212177092539726,0.01023945793724419,11.102432250976562,-0.2361688964349069,0.007888976698258165
2021-07-13,141.9628448486328,143.7369001800956,140.00359917768813,140.3934939298509,100827100,133.48837509155274,134.59837504787217,83.73853229709175,144.19801944217107,122.7787307409344,0.007888976698258165,0.007858021418656833,0.009317452180447914,10.5858154296875,0.3214612901492404,0.024100578728173838
2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,134.4392448425293,135.62559947830175,87.66488957750563,145.84118663885369,123.0373030462049,0.024100578728173838,0.02381474320814104,0.009741780834290161,12.496307373046875,0.260085830099249,-0.004492280094010259
2021-07-15,144.7311248779297,146.2127515919836,143.37622064145185,145.47194567172176,106820300,135.33260345458984,136.49279237350441,86.06994216447829,147.03142269250716,123.63378421667252,-0.004492280094010259,-0.00450240070535295,0.010061904400692032,11.229095458984375,-0.15923158295736828,-0.014075762414287873
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,136.04417114257814,137.08337633318925,79.27705255107782,147.71474931626392,124.37359296889234,-0.014075762414287873,-0.014175765480068369,0.01096061499055376,8.889724731445312,-0.12702548111173628,-0.026914356479952217
2021-07-19,138.85340881347656,140.43251704679776,138.0931035014654,140.12058929133983,121434600,136.62853469848633,137.25195085512138,65.37087974140312,147.575335229907,125.68173416706567,-0.026914356479952217,-0.027283180607956262,0.012711522202623409,2.4271392822265625,0.3022281703009284,0.02597392036415358
2021-07-20,142.45997619628906,143.3860023478585,139.35053030452949,139.83790622702588,96350000,137.30354919433594,137.7479532685659,68.11816720907315,147.9191849452215,126.68791344345038,0.02597392036415358,0.025642327677127607,0.013440573397312331,4.0256805419921875,-0.20656880329000138,-0.005131713919186209
2021-07-21,141.72891235351562,142.44049190950972,140.97836414159778,141.85563485293181,74993500,137.8601303100586,138.1270922290373,65.5033617258412,148.1578046294467,127.56245599067049,-0.005131713919186209,-0.005144926384170648,0.0134995850385668,0.8090362548828125,-0.22165542293720808,0.009628732607506185
2021-07-22,143.0935821533203,144.4582288663732,142.12857241610413,142.25529492286392,77338200,138.49859390258788,138.6000912694452,66.83159420305883,148.40497332168866,128.5922144834871,0.009628732607506185,0.009582671797142875,0.013467178015069569,3.470123291015625,0.03126537633261539,0.011989083558253233
2021-07-23,144.80914306640625,144.9651069434816,143.2105505102186,143.82464898024415,71447400,139.23696746826172,139.19142953582244,65.70498930283775,148.6798401994305,129.79409473709296,0.011989083558253233,0.011917783809320237,0.013455308308993151,3.3629302978515625,-0.07616934451538826,0.002894350516089661
2021-07-26,145.228271484375,146.04705940106285,143.97083337261068,144.52644902049065,72434100,140.01091918945312,139.766366864256,63.533994110394836,148.68569734126896,131.33614103763728,0.002894350516089661,0.0028901699483775568,0.01334857579099355,4.3766021728515625,0.013810159641918451,-0.014900164746030509
2021-07-27,143.06434631347656,145.4427434254304,141.87514775749966,145.35500444699645,104818600,140.59528503417968,140.08046014513417,54.32736480910822,148.34662626607502,132.84394380228434,-0.014900164746030509,-0.015012287358392426,0.014006210522579592,1.10150146484375,0.44708914723866244,-0.012195781402569272
2021-07-28,141.31956481933594,143.25932698356266,138.94116715524945,141.15385873599058,118931200,141.0168670654297,140.19847011410576,53.36177049132731,147.86810089442957,134.1656332364298,-0.012195781402569272,-0.012270760184761637,0.014368274328817165,-4.064666748046875,0.13463831800844517,0.004551953086745275
2021-07-29,141.9628448486328,142.8498725143642,140.92961036922324,141.0368336570977,56699500,141.43990783691407,140.36650580310834,51.074217386724605,147.3123231542177,135.56749251961045,0.004551953086745275,0.004541624280593026,0.014367916605017933,-2.768280029296875,-0.5232579844481515,0.0015105855459083273
2021-07-30,142.1772918701172,142.63542638578699,140.4714762953773,140.73466343435456,70440600,141.85856246948242,140.53896161901395,52.800594186565306,146.50476630676005,137.2123586322048,0.0015105855459083273,0.001509445759248368,0.014371416576319246,-0.516632080078125,0.242349579802291,-0.0023308249615705545
2021-08-02,141.8459014892578,143.2397895751834,141.582714310116,142.6646895204393,62880000,142.12954406738282,140.6634320828467,49.74452038903304,146.01097031552573,138.24811781923992,-0.0023308249615705545,-0.0023335455623896464,0.013877631155492932,2.99249267578125,-0.10733298694218962,0.012644345484456698
2021-08-03,143.6394500732422,144.30227426975748,141.51448305654833,142.12858155366985,64786600,142.3898017883301,140.94686236764628,45.89640564955693,145.9091095807587,138.87049399590148,0.012644345484456698,0.012565073278794183,0.013785337227941024,1.179473876953125,0.030321246819338343,-0.0027821582813294388
2021-08-04,143.2398223876953,144.05861060643986,142.58674024606307,143.55175020828588,56368300,142.50579910278321,141.16523951241285,46.45024443750317,145.9736666654122,139.03793154015423,-0.0027821582813294388,-0.0027860356770361867,0.013288076870555842,1.5109100341796875,-0.12993890711968215,0.0007482397882685454
2021-08-05,143.3470001220703,144.10730535100612,142.47947159810346,143.2690181917266,46397700,142.69197616577148,141.3730262371421,51.7118028003174,145.89823638172717,139.48571594981578,0.0007482397882685454,0.0007479599964370595,0.013074577696835413,0.25341796875,-0.17688310628491544,-0.004766781533104503
2021-08-06,142.6636962890625,143.6106236198985,142.16583326910765,142.8687074712915,54126800,142.7528503417969,141.49594719446785,61.96813175963567,145.9053015759434,139.60039910765036,-0.004766781533104503,-0.0047781788696964625,0.012843571304310181,-2.14544677734375,0.16658368841558957,-0.00034236729497105767
2021-08-09,142.61485290527344,143.21034301067533,142.05841963396023,142.72223685529076,48908700,142.84100952148438,141.60250964311598,50.626485975355344,145.86562328145592,139.81639576151284,-0.00034236729497105767,-0.0003424259160337288,0.012797983084136941,-2.6134185791015625,-0.09640510800564606,-0.003353802161622066
2021-08-10,142.1365509033203,144.19635994581478,141.84368416396723,142.95656585685202,69023100,142.84969482421874,141.6533707155164,51.683345746551076,145.86467321981848,139.834716428619,-0.003353802161622066,-0.0033594387623160035,0.01271221826220763,-0.92779541015625,0.41126425359905294,0.0017853882008931343
2021-08-11,142.39031982421875,143.22986295766566,142.0681679932176,142.57580253562702,48493500,142.69999923706055,141.7235563449166,46.8025058796595,145.4726826593095,139.9273158148116,0.0017853882008931343,0.0017837962898836362,0.011411006486138998,1.0707550048828125,-0.29743086010335673,0.020773295989623408
2021-08-12,145.34823608398438,145.5044336133679,142.37078584930737,142.71246608285676,72282600,142.7308547973633,142.06876393911352,52.20227795203734,145.61038579632617,139.85132379840041,0.020773295989623408,0.02056047338143932,0.012360505922760147,3.3853912353515625,0.490562652726654,0.0014106283925892082
2021-08-13,145.5532684326172,145.88517705910473,144.7430103885552,145.42635605950554,59375000,142.8738220214844,142.4006215099234,51.35129991003599,146.01745155215448,139.7301924908143,0.0014106283925892082,0.0014096343910263006,0.011889611963495595,3.3759765625,-0.17857132975294188,0.013547885994926734
2021-08-16,147.52520751953125,147.59354953492934,142.98582599022765,145.00657783567002,103296000,143.30741195678712,142.88867732036223,68.84866881320832,146.50784256999754,140.1069813435767,0.013547885994926734,0.013456933938728873,0.010201773982369685,5.6793060302734375,0.739722105263158,-0.006154085160730904
2021-08-17,146.61732482910156,148.07187159409528,145.5434853619502,146.65636676617194,92229700,143.51527938842773,143.24378660690883,74.0884795133377,147.01042760435828,140.02013117249717,-0.006154085160730904,-0.006173099593913403,0.008847093093579958,2.977874755859375,-0.10713193153655509,-0.025501125905207034
2021-08-18,142.87841796875,147.13470375005627,142.6734068529053,146.2365903149313,86326000,143.57275466918946,143.20898959375083,53.24853633685205,146.98094008298256,140.16456925539637,-0.025501125905207034,-0.025831915402256236,0.010638860570481152,-0.3614044189453125,-0.064010833820342,0.0023231250961159855
2021-08-19,143.21034240722656,144.4794213850425,141.0626783117476,141.5800696426097,86960300,143.57859268188477,143.20911843312948,53.63505355236792,146.9837207595463,140.17346460422326,0.0023231250961159855,0.0023204308129742487,0.010430793453721764,-0.13665771484375,0.007347728378472196,0.010156803633886602
2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600,143.57138061523438,143.3477644617265,59.192751924175454,146.966129955598,140.17663127487074,0.010156803633886602,0.01010556992561973,0.01032835025858534,2.0012054443359375,-0.3037098538068521,0.010257406606369868
2021-08-23,146.14878845214844,146.61736630864482,144.37207444854158,144.7820819349536,60131800,143.61740646362304,143.6145286512905,58.351615760264565,147.1296680196329,140.10514490761318,0.010257406606369868,0.01020515640848697,0.010565419244216178,3.533935546875,-0.006900128159393337,-0.0006015865304754842
2021-08-24,146.0608673095703,147.27137582254224,145.6020463753851,145.8949130199866,48606400,143.76723251342773,143.8475132854124,59.58797830984396,147.43247693987644,140.10198808697902,-0.0006015865304754842,-0.0006017675562577313,0.009943265644829842,3.92431640625,-0.1916689671687859,-0.008421013043439673
2021-08-25,144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,143.94279861450195,143.94116790973695,54.68571120199517,147.44724372028028,140.43835350872362,-0.008421013043439673,-0.00845667009387998,0.009711040664547914,2.4405670166015625,0.2136529345929754,-0.005527392166388201
2021-08-26,144.0303497314453,145.57276688380205,144.00106455542348,144.82109417148567,48597200,144.0461738586426,143.94966141656633,54.28380385903456,147.424404883845,140.66794283344018,-0.005527392166388201,-0.005542724723942579,0.009793101561639341,-1.3178863525390625,-0.1761971680569847,0.007184845536786
2021-08-27,145.065185546875,145.2116114656549,143.33728522616812,143.97181740197544,55802400,144.19056854248046,144.05590180992905,57.233499908559295,147.4781138280632,140.90302325689774,0.007184845536786,0.007159157503735899,0.009897360458389149,-0.4880828857421875,0.14826368597367745,0.030416876336910814
2021-08-30,149.4776153564453,149.83882401907485,145.07490345956626,145.45562564226032,90956700,144.57215423583983,144.57225548102585,67.58631882769572,148.43509636839966,140.70921210328,0.030416876336910814,0.029963454666388015,0.011828586112926559,1.9524078369140625,0.6299782805040643,-0.008424521228460269
2021-08-31,148.2183380126953,149.16526528048843,147.69117494824357,149.02859613337498,86453100,144.8010986328125,144.91950143642293,63.31994869337596,148.96251128413343,140.6396859814916,-0.008424521228460269,-0.008460208078521343,0.011833581054306885,1.60101318359375,-0.04951366969118276,0.004478240230718855
2021-09-01,148.88209533691406,151.29334030752833,148.71614107484842,149.19449034490623,80313700,145.08321228027344,145.2968913317078,59.02283262284135,149.55258468041316,140.61383988013372,0.004478240230718855,0.0044682427492405506,0.011802218108245085,6.0036773681640625,-0.07101422621051179,0.007475348557676398
2021-09-02,149.9950408935547,151.03959539227287,148.7747752992504,150.20980882981786,71115500,145.41561431884764,145.74433414712178,60.83846408178219,150.3099597394295,140.5212688982658,0.007475348557676398,0.007447546606528847,0.011860396767165864,6.784698486328125,-0.11452840548997245,0.004230283085327358
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.10239938899159,57808700,145.81390762329102,146.20959397862728,58.10394069636364,151.04989406528867,140.57792118129336,0.004230283085327358,0.004221360592100506,0.011746903755329639,5.96466064453125,-0.1871153264759441,0.015489595011334956
2021-09-07,152.96275329589844,153.51918672704568,150.71746135701164,151.2836664473968,82278300,146.33130264282227,146.8527520088436,65.4174860081682,152.23833632419053,140.424268961454,0.015489595011334956,0.015370855812826139,0.012054430131476697,6.81396484375,0.4232857684051017,-0.010083827062056683
2021-09-08,151.42030334472656,153.3043860941943,150.31717858511598,153.24581573453693,74420200,146.79549026489258,147.28775689797533,73.23409952876118,152.77324826485687,140.81773226492828,-0.010083827062056683,-0.010135013238587278,0.012348445706584001,5.35943603515625,-0.09550634857550533,-0.0067048044935038575
2021-09-09,150.40505981445312,152.3965266648195,150.28790419091163,151.79127971049815,57305700,147.19622726440429,147.58464289002083,68.868384342594,153.00268861490042,141.38976591390815,-0.0067048044935038575,-0.006727382673263422,0.012545477101349272,5.5741729736328125,-0.22997116374317728,-0.033102139344174164
2021-09-10,145.42633056640625,151.7814665359228,145.16274910531013,151.3128888573864,140893200,147.20013198852538,147.37908933539086,51.68534468492117,153.00146353625223,141.39880044079854,-0.033102139344174164,-0.033662414075674704,0.014166200058524099,1.3959808349609375,1.458624534732147,0.0038935393771259985
2021-09-13,145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300,147.22209625244142,147.24703832353816,49.639547729034526,153.00045540486755,141.44373710001528,0.0038935393771259985,0.0038859791703066454,0.014188943701247847,0.9273681640625,-0.2731778396686284,-0.009562104766754342
2021-09-14,144.5965576171875,147.4763957492906,143.4153491043727,146.7735217186003,109296300,147.0756637573242,146.9946115896,46.813963911621656,152.9689702373551,141.1823572772933,-0.009562104766754342,-0.009608115230036464,0.013988308278970034,-4.8810577392578125,0.06730186134761929,0.006143972107198081
2021-09-15,145.48495483398438,145.88520555365383,142.88822588135704,145.02613374476746,83281300,147.01904525756837,146.85083475573182,51.4445899575301,152.95251336983057,141.08557714530616,0.006143972107198081,0.0061251748644362254,0.014015873948848843,-2.7333831787109375,-0.2380226961022468,-0.0016104669126923987
2021-09-16,145.2506561279297,145.4263821295721,143.71801019803328,144.9089906791146,68034100,147.13765716552734,146.69843679117923,52.76433948829267,152.81178567846035,141.46352865259433,-0.0016104669126923987,-0.001611765108519004,0.012711871376507226,-3.631439208984375,-0.1830807155988199,-0.018348177625579276
2021-09-17,142.5855712890625,145.27992686740734,142.29270460935308,145.27992686740734,129868800,147.10641860961914,146.30673531478715,44.76930802062612,152.8776340426657,141.33520317657258,-0.018348177625579276,-0.018518593199005715,0.013411246067803478,-7.4094696044921875,0.9088780479200871,-0.021360827901967472
2021-09-20,139.53982543945312,141.3946233415319,137.90955225490944,140.37936883525987,123478900,146.85016479492188,145.66226770761247,27.75373462139372,153.47049891233718,140.22983067750658,-0.021360827901967472,-0.021592272215761807,0.013978261750106195,-11.089736938476562,-0.049202733835994494,0.003427600268653075
2021-09-21,140.0181121826172,141.1602935933769,139.38358019514303,140.50621829477157,75834000,146.54363098144532,145.12472908618435,30.978253174951504,153.83447120046446,139.25279076242617,0.003427600268653075,0.0034217394354295896,0.013752136501680726,-12.94464111328125,-0.3858545873019601,0.016872620958483298
2021-09-22,142.38058471679688,142.94677480134484,140.28171911608493,141.01387841720836,76404300,146.35961685180663,144.86338200338554,36.0204127833842,153.88380013900738,138.8354335646059,0.016872620958483298,0.016731859427010637,0.014389352165134468,-9.039718627929688,0.007520373447266415,0.006719176633207757
2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200,146.28493576049806,144.71803752826773,35.58755795379024,153.90208244323694,138.66778907775918,0.006719176633207757,0.006696703576685673,0.014386427621748204,-7.0677947998046875,-0.15138022336439183,0.000612854226176518
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,146.25467376708986,144.59490156017378,34.02606032022919,153.91422600452242,138.5951215296573,0.000612854226176518,0.0006126665077173651,0.014337121645641921,-2.001220703125,-0.17520998423768708,-0.010550020277657057
2021-09-27,141.91197204589844,142.48794860245857,140.39885495340664,142.00959923062172,74150700,146.097013092041,144.33938446357612,24.573214917676395,153.98602684554822,138.2079993385338,-0.010550020277657057,-0.010606066281091966,0.014410283223710506,-4.0805816650390625,0.3865671613881623,-0.02380127270574861
2021-09-28,138.53428649902344,141.30672576458994,138.31951860844126,139.84240736288436,108972300,145.54984664916992,143.78651799076158,22.659526939090014,153.95287987396665,137.1468134243732,-0.02380127270574861,-0.024089099264572672,0.0132415577558315,-6.0622711181640625,0.4696058162633663,0.006482884701954017
2021-09-29,139.43238830566406,141.01384728022984,138.65141557774692,139.08095132289213,74602000,145.11054916381835,143.37183897313326,26.602799575463024,153.83854284242483,136.38255548521187,0.006482884701954017,0.00646196118606634,0.013381059251011126,-6.0525665283203125,-0.3154040063392256,-0.009311608726831677
